id,ref,subject,description,sprint_id,sprint,sprint_estimated_start,sprint_estimated_finish,owner,owner_full_name,assigned_to,assigned_to_full_name,assigned_users,assigned_users_full_name,status,is_closed,back-points,design-points,front-points,ux-points,total-points,backlog_order,sprint_order,kanban_order,created_date,modified_date,finish_date,client_requirement,team_requirement,attachments,generated_from_issue,external_reference,tasks,tags,watchers,voters,due_date,due_date_reason
2495178,1,"As a supervisor, i want to create accounts",Done when supervisor roles can create accounts.,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,jaixiong,Jai,jaixiong,Jai,Ready,False,5.0,,,,5.0,32,30,2,2018-10-09 19:23:39.930289+00:00,2018-10-23 16:25:07.911130+00:00,,False,False,0,,,,supervisor,[],0,,
2495179,2,"As a supervisor, i want to be able to create courses",Done when supervisor roles can create courses.,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,,,,,New,False,3.0,,,,3.0,33,32,1539113171832,2018-10-09 19:26:11.865552+00:00,2018-10-23 16:25:29.130130+00:00,,False,False,0,,,,supervisor,[],0,,
2495192,3,"As an administrator, I want to be able to create a course",Done when: I'm able to create a new course,,,,,uttechgustave,uttechgustave,,,,,New,False,1.0,,,,1.0,3,3,1539113590638,2018-10-09 19:33:10.678443+00:00,2018-10-23 16:24:06.820682+00:00,,False,False,0,,,,administrator,[],0,,
2495194,4,"As a supervisor, i would like to be able to delete accounts",Done when supervisor roles can delete accounts.,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,,,,,New,False,2.0,,,,2.0,25,33,1539113619053,2018-10-09 19:33:39.092338+00:00,2018-10-23 16:25:39.871686+00:00,,False,False,0,,,,supervisor,[],0,,
2495195,5,"As an administrator, I want to be able to create an account",Done when: I'm able to create a new account,,,,,uttechgustave,uttechgustave,,,,,New,False,1.0,,,,1.0,1,1,1539113699993,2018-10-09 19:35:00.021327+00:00,2018-10-23 16:24:11.880190+00:00,,False,False,0,,,,administrator,[],0,,
2495196,6,"As an administrator, I want to be able to delete an account",Done when: I'm able to delete an account,,,,,uttechgustave,uttechgustave,,,,,New,False,1.0,,,,1.0,2,2,1539113714902,2018-10-09 19:35:14.939196+00:00,2018-10-23 16:24:18.712012+00:00,,False,False,0,,,,administrator,[],0,,
2495197,7,"As a supervisor, i would like to be able to edit accounts",Done when supervisor roles can edit accounts.,,,,,rossallen86,rossallen86,,,,,New,False,1.0,,,,1.0,12,12,1539113723864,2018-10-09 19:35:23.907339+00:00,2018-10-16 20:04:36.189287+00:00,,False,False,0,,,,supervisor,[],0,,
2495198,8,"As an administrator, I want to be able to edit an account",Done when: I'm able to make changes to an account,,,,,uttechgustave,uttechgustave,,,,,New,False,3.0,,,,3.0,16,16,1539113732252,2018-10-09 19:35:32.282492+00:00,2018-10-16 20:31:03.196144+00:00,,False,False,0,,,,administrator,[],0,,
2495200,9,As a TA I want to edit my own contact information so that I can update my information.,Done when: Information updated.,,,,,jaixiong,Jai,,,,,New,False,3.0,,,,3.0,14,14,1539113735516,2018-10-09 19:35:35.516919+00:00,2018-10-16 20:30:43.713385+00:00,,False,False,0,,,,ta,[],0,,
2495201,10,As a TA I want to view assignts so that I can view student assignments.,Done when: The assignment has been viewed.,,,,,jaixiong,Jai,,,,,New,False,1.0,,,,1.0,10,10,1539113735517,2018-10-09 19:35:35.517104+00:00,2018-10-16 20:30:23.596914+00:00,,False,False,0,,,,ta,[],0,,
2495202,11,As a TA I want to read public contact information of all users so I can get user information.,Done when: Public contact information has been viewed.,,,,,jaixiong,Jai,,,,,New,False,1.0,,,,1.0,11,11,1539113735517,2018-10-09 19:35:35.517233+00:00,2018-10-16 20:30:34.699803+00:00,,False,False,0,,,,ta,[],0,,
2495203,12,"As a supervisor, i would like to be able to send out notifications to users via UWM email",Done when supervisor roles can send out notifications to users via UWM email.,,,,,rossallen86,rossallen86,,,,,New,False,5.0,,,,5.0,17,17,1539113765763,2018-10-09 19:36:05.797396+00:00,2018-10-16 20:31:07.480890+00:00,,False,False,0,,,,supervisor,[],0,,
2495204,13,As a supervisor I want to be able to assign TAs to particular lab sections,Done when supervisor can assign TAs to any lab section,,,,,ceasar37,ceasar37,,,,,New,False,3.0,,,,3.0,15,15,1539113783408,2018-10-09 19:36:23.408220+00:00,2018-10-16 20:30:55.321888+00:00,,False,False,0,,,,supervisor,[],0,,
2495205,14,"As a supervisor I want to be able to assign TAs to courses (usually specifying number of labs, or grader status)",Done when a supervisor can assign TAs to courses with the option of specifying accompanying labs and/ or grader status,,,,,ceasar37,ceasar37,,,,,New,False,1.0,,,,1.0,13,13,1539113783408,2018-10-09 19:36:23.408377+00:00,2018-10-16 20:05:46.936075+00:00,,False,False,0,,,,supervisor,[],0,,
2495206,15,As a supervisor I want to be able to assign instructors to courses,Done when supervisors are able to assign instructors to any course,206253,Sprint 1,2018-10-23,2018-11-06,ceasar37,ceasar37,,,,,New,False,2.0,,,,2.0,26,34,1539113783408,2018-10-09 19:36:23.408503+00:00,2018-10-23 16:25:56.238450+00:00,,False,False,0,,,,supervisor,[],0,,
2495207,16,As a supervisor I want to be able to access all data in the system,Done when supervisor can access all data in system,206253,Sprint 1,2018-10-23,2018-11-06,ceasar37,ceasar37,,,,,New,False,3.0,,,,3.0,27,35,1539113783408,2018-10-09 19:36:23.408618+00:00,2018-10-23 16:26:06.996347+00:00,,False,False,0,,,,supervisor,[],0,,
2495209,17,"As an administrator, I want to send to be able to send emails so that I can notify users",Done when: I'm able to send out notifications via UWM email to users,,,,,uttechgustave,uttechgustave,,,,,New,False,5.0,,,,5.0,18,18,1539113825666,2018-10-09 19:37:05.731426+00:00,2018-10-16 20:07:15.618459+00:00,,False,False,0,,,,administrator,[],0,,
2495210,18,"As an administrator, I want to be able to access all data in the system",Done when: I'm able to access all data in the system,,,,,uttechgustave,uttechgustave,,,,,New,False,1.0,,,,1.0,4,4,1539113845213,2018-10-09 19:37:25.245667+00:00,2018-10-23 16:24:15.716143+00:00,,False,False,0,,,,administrator,[],0,,
2495214,19,As an Instructor I want to be able to edit my own contact information so that my contact information is always up to date,Done when I can edit my own contact information and the new contact information is what is visible,,,,,mjhenkes,Matthew Henkes,,,,,New,False,3.0,,,,3.0,6,6,1539113935204,2018-10-09 19:38:55.204683+00:00,2018-10-16 20:29:10.158422+00:00,,False,False,0,,,,instructor,[],0,,
2495215,20,As an Instructor I want to be able to view course assignments so that I know what students are working on outside of lecture,Done when I can view all course assignments that I'm the instructor for,,,,,mjhenkes,Matthew Henkes,,,,,New,False,1.0,,,,1.0,5,5,1539113935204,2018-10-09 19:38:55.204891+00:00,2018-10-16 20:28:35.816013+00:00,,False,False,0,,,,instructor,[],0,,
2495216,21,As an Instructor I want to be able to view TA assignments for all TA's so that I know what they are handing out during their discussions,Done when I can view the assignments that a TA has,,,,,mjhenkes,Matthew Henkes,,,,,New,False,1.0,,,,1.0,7,7,1539113935205,2018-10-09 19:38:55.205016+00:00,2018-10-16 20:29:28.294976+00:00,,False,False,0,,,,instructor,[],0,,
2495217,22,As an Instructor I want to be able to send out notifications to my TAs via UWM email so that they are always up to date with course material,Done when I can send out notifications and the TA can receive them,,,,,mjhenkes,Matthew Henkes,,,,,New,False,5.0,,,,5.0,19,19,1539113935205,2018-10-09 19:38:55.205136+00:00,2018-10-16 20:13:41.395882+00:00,,False,False,0,,,,instructor,[],0,,
2495218,23,As an Instructor I want to be able to assign my TA's to particular lab sections so that they aren't teaching the same section and so that all sections are being taught,"Done when I can assign a TA to a lab section, and there aren't more than 1 TA per lab section",,,,,mjhenkes,Matthew Henkes,,,,,New,False,3.0,,,,3.0,8,8,1539113935205,2018-10-09 19:38:55.205253+00:00,2018-10-16 20:29:51.307615+00:00,,False,False,0,,,,instructor,[],0,,
2495219,24,As an Instructor I want to be able to read public contact information of all users so that I am able to contact users when I need to,Done when I can read the public contact information of all users,,,,,mjhenkes,Matthew Henkes,,,,,New,False,2.0,,,,2.0,9,9,1539113935205,2018-10-09 19:38:55.205369+00:00,2018-10-16 20:30:00.274803+00:00,,False,False,0,,,,instructor,[],0,,
2505632,25,"As a super user with an account, i want to be able to log in",Done when an active account can log in.,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,ceasar37,ceasar37,ceasar37,ceasar37,Ready,False,2.0,,,,2.0,40,29,7,2018-10-16 19:23:07.804960+00:00,2018-10-23 16:28:09.212077+00:00,,False,False,0,,,,,[],0,,
2505708,27,As a super user I want to be able to create courses,Done when courses can be created,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,rossallen86,rossallen86,rossallen86,rossallen86,Ready,False,2.0,,,,2.0,37,27,5,2018-10-16 19:59:37.982976+00:00,2018-10-23 16:25:24.295235+00:00,,False,False,0,,,,,[],0,,
2505711,28,As a super user i want to be able to create accounts,Done when accounts can be made.,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,mjhenkes,Matthew Henkes,mjhenkes,Matthew Henkes,Ready,False,2.0,,,,2.0,36,26,4,2018-10-16 20:00:45.324009+00:00,2018-10-23 16:24:24.308905+00:00,,False,False,0,,,,,[],0,,
2505713,29,As a super user I want to be able to delete accounts,done when accounts can be deleted.,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,mjhenkes,Matthew Henkes,mjhenkes,Matthew Henkes,Ready,False,2.0,,,,2.0,38,28,1,2018-10-16 20:01:36.867472+00:00,2018-10-23 16:27:23.414301+00:00,,False,False,0,,,,,[],0,,
2505746,31,As a user i want to be able to view courses,done when courses can be viewed,206253,Sprint 1,2018-10-23,2018-11-06,rossallen86,rossallen86,uttechgustave,uttechgustave,uttechgustave,uttechgustave,Ready,False,2.0,,,,2.0,41,31,0,2018-10-16 20:23:06.027821+00:00,2018-10-23 16:25:17.184382+00:00,,False,False,0,,,,,[],0,,
2505769,32,Create a command line interface,Done when command line interface is stubbed out,,,,,rossallen86,rossallen86,rossallen86,rossallen86,rossallen86,rossallen86,Ready,False,2.0,,,,2.0,0,0,6,2018-10-16 20:48:43.746029+00:00,2018-10-23 16:28:53.485343+00:00,,False,False,0,,,,,[],0,,
